d,r1,r2,r3,r4,r5,r6,r7
2015-2-12,2,6,11,19,25,26,4
2015-2-10,6,8,9,12,14,29,9
2015-2-8,13,18,20,25,27,33,12
2015-2-5,2,6,10,15,17,31,13
2015-2-3,1,7,20,24,25,33,4,
2015-2-1,2,12,16,19,27,30,11,
2015-1-29,8,9,24,25,26,29,1,
2015-1-27,3,5,22,23,29,31,6,
2015-1-25,4,14,15,17,18,20,15,
2015-1-22,1,2,3,8,21,31,9,
2015-1-20,4,7,14,17,21,25,14,
2015-1-18,4,7,10,16,20,22,3,
2015-1-15,1,7,9,17,20,33,8,
2015-1-13,1,10,11,29,31,33,13,
2015-1-11,7,10,16,17,18,32,15,
2015-1-8,2,14,15,16,23,24,10,
2015-1-6,10,15,20,23,24,31,15,
2015-1-4,7,15,16,25,28,32,5,
2015-1-1,1,7,9,16,20,23,6,
2014-12-30,8,13,15,20,21,25,12,
2014-12-28,4,5,8,11,21,27,8,
2014-12-25,3,8,14,22,24,32,9,
2014-12-23,7,9,10,15,19,33,1,
2014-12-21,1,2,5,12,15,16,13,
2014-12-18,6,7,22,26,31,32,10,
2014-12-16,1,6,13,20,29,32,1,
2014-12-14,10,12,13,23,26,29,11,
2014-12-11,3,5,6,9,10,27,14,
2014-12-9,3,12,18,20,25,26,16,
2014-12-7,6,21,22,23,25,28,13,
2014-12-4,8,9,11,16,21,24,10,
2014-12-2,6,10,11,14,17,33,6,
2014-11-30,1,14,15,20,25,29,11,
2014-11-27,4,6,13,29,31,33,13,
2014-11-25,3,6,9,11,25,29,9,
2014-11-23,3,16,19,27,31,32,10,
2014-11-20,2,4,11,13,25,33,1,
2014-11-18,5,16,22,23,26,28,2,
2014-11-16,13,14,16,23,30,31,13,
2014-11-13,5,6,14,15,18,33,8,
2014-11-11,5,17,21,22,28,32,14,
2014-11-9,1,2,10,24,30,33,10,
2014-11-6,5,8,9,20,28,32,2,
2014-11-4,5,7,8,17,18,24,14,
2014-11-2,2,10,12,21,23,27,12,
2014-10-30,6,11,16,17,22,27,1,
2014-10-28,10,11,15,26,31,32,6,
2014-10-26,2,17,20,24,31,33,4,
2014-10-23,1,6,11,17,28,33,5,
2014-10-21,6,9,11,16,20,29,11,
2014-10-19,1,2,13,22,28,30,9,
2014-10-16,1,7,12,16,23,28,4,
